route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
162,5,45128,"62 NEWARK PENN STA EWR TERMINALS IKEA & AIRPORT SOUTH AREA-E",0,"062IB002",5107
162,5,45129,"62 NEWARK PENN STA EWR TERMINALS IKEA & AIRPORT SOUTH AREA-E",0,"062IB017",5107
162,5,45130,"62 NEWARK PENN STA EWR TERMINALS IKEA & AIRPORT SOUTH AREA-E",0,"062IB029",5107
162,5,45131,"62 NEWARK PENN STA EWR TERMINALS IKEA & AIRPORT SOUTH AREA-E",0,"062IB011",5107
162,5,45132,"62 NEWARK PENN STA EWR TERMINALS IKEA & AIRPORT SOUTH AREA-E",0,"062IB001",5107
162,5,45133,"62 NEWARK PENN STA EWR TERMINALS IKEA & AIRPORT SOUTH AREA-E",0,"062IB024",5107
162,5,45134,"62 NEWARK PENN STA EWR TERMINALS IKEA & AIRPORT SOUTH AREA-E",0,"062IB034",5107
162,5,45135,"62 NEWARK PENN STA EWR TERMINALS IKEA & AIRPORT SOUTH AREA-E",0,"062IB037",5107
162,5,45136,"62 NEWARK PENN STA EWR TERMINALS IKEA & AIRPORT SOUTH AREA-E",0,"062IB042",5107
162,5,45137,"62 NEWARK PENN STA EWR TERMINALS IKEA & AIRPORT SOUTH AREA-E",0,"062IB024",5107
162,5,45138,"62 NEWARK PENN STA EWR TERMINALS IKEA & AIRPORT SOUTH AREA-E",0,"062IB044",5107
162,5,45139,"62 NEWARK PENN STA EWR TERMINALS IKEA & AIRPORT SOUTH AREA-E",0,"062IB054",5107
162,5,45140,"62 NEWARK PENN STA EWR TERMINALS IKEA & AIRPORT SOUTH AREA-E",0,"062IB058",5107
162,5,45141,"62 NEWARK PENN STA EWR TERMINALS IKEA & AIRPORT SOUTH AREA-E",0,"062IB037",5107
162,5,45142,"62 NEWARK PENN STA EWR TERMINALS IKEA & AIRPORT SOUTH AREA-E",0,"062IB044",5107
162,5,45143,"62 NEWARK PENN STA EWR TERMINALS IKEA & AIRPORT SOUTH AREA-E",0,"062IB054",5107
162,5,45144,"62 NEWARK PENN STA EWR TERMINALS IKEA & AIRPORT SOUTH AREA-E",0,"062IB053",5107
162,5,45145,"62 NEWARK PENN STA EWR TERMINALS IKEA & AIRPORT SOUTH AREA-E",0,"062IB058",5107
162,5,45146,"62 NEWARK PENN STA EWR TERMINALS IKEA & AIRPORT SOUTH AREA-E",0,"062IB053",5107
162,5,45147,"62 NEWARK PENN STA EWR TERMINALS IKEA & AIRPORT SOUTH AREA-E",0,"062IB058",5107
162,5,45148,"62 NEWARK PENN STA EWR TERMINALS IKEA & AIRPORT SOUTH AREA-E",0,"062IB053",5107
162,5,45149,"62 NEWARK PENN STA EWR TERMINALS IKEA & AIRPORT SOUTH AREA-E",0,"062IB062",5107
162,5,45150,"62 NEWARK PENN STA EWR TERMINALS IKEA & AIRPORT SOUTH AREA-E",0,"062IB058",5107
162,5,45151,"62 NEWARK PENN STA EWR TERMINALS IKEA & AIRPORT SOUTH AREA-E",0,"062IB062",5107
162,6,45152,"62 NEWARK PENN STA EWR TERMINALS IKEA & AIRPORT SOUTH AREA-E",0,"062IB003",5108
162,6,45153,"62 NEWARK PENN STA EWR TERMINALS IKEA & AIRPORT SOUTH AREA-E",0,"062IB002",5108
162,6,45154,"62 NEWARK PENN STA EWR TERMINALS IKEA & AIRPORT SOUTH AREA-E",0,"062IB016",5108
162,6,45155,"62 NEWARK PENN STA EWR TERMINALS IKEA & AIRPORT SOUTH AREA-E",0,"062IB029",5108
162,6,45156,"62 NEWARK PENN STA EWR TERMINALS IKEA & AIRPORT SOUTH AREA-E",0,"062IB011",5108
162,6,45157,"62 NEWARK PENN STA EWR TERMINALS IKEA & AIRPORT SOUTH AREA-E",0,"062IB001",5108
162,6,45158,"62 NEWARK PENN STA EWR TERMINALS IKEA & AIRPORT SOUTH AREA-E",0,"062IB011",5108
162,6,45159,"62 NEWARK PENN STA EWR TERMINALS IKEA & AIRPORT SOUTH AREA-E",0,"062IB034",5108
162,6,45160,"62 NEWARK PENN STA EWR TERMINALS IKEA & AIRPORT SOUTH AREA-E",0,"062IB037",5108
162,6,45161,"62 NEWARK PENN STA EWR TERMINALS IKEA & AIRPORT SOUTH AREA-E",0,"062IB044",5108
162,6,45162,"62 NEWARK PENN STA EWR TERMINALS IKEA & AIRPORT SOUTH AREA-E",0,"062IB039",5108
162,6,45163,"62 NEWARK PENN STA EWR TERMINALS IKEA & AIRPORT SOUTH AREA-E",0,"062IB046",5108
162,6,45164,"62 NEWARK PENN STA EWR TERMINALS IKEA & AIRPORT SOUTH AREA-E",0,"062IB057",5108
162,6,45165,"62 NEWARK PENN STA EWR TERMINALS IKEA & AIRPORT SOUTH AREA-E",0,"062IB054",5108
162,6,45166,"62 NEWARK PENN STA EWR TERMINALS IKEA & AIRPORT SOUTH AREA-E",0,"062IB037",5108
162,6,45167,"62 NEWARK PENN STA EWR TERMINALS IKEA & AIRPORT SOUTH AREA-E",0,"062IB040",5108
162,6,45168,"62 NEWARK PENN STA EWR TERMINALS IKEA & AIRPORT SOUTH AREA-E",0,"062IB057",5108
162,6,45169,"62 NEWARK PENN STA EWR TERMINALS IKEA & AIRPORT SOUTH AREA-E",0,"062IB055",5108
162,6,45170,"62 NEWARK PENN STA EWR TERMINALS IKEA & AIRPORT SOUTH AREA-E",0,"062IB064",5108
162,6,45171,"62 NEWARK PENN STA EWR TERMINALS IKEA & AIRPORT SOUTH AREA-E",0,"062IB055",5108
162,6,45172,"62 NEWARK PENN STA EWR TERMINALS IKEA & AIRPORT SOUTH AREA-E",0,"062IB064",5108
162,6,45173,"62 NEWARK PENN STA EWR TERMINALS IKEA & AIRPORT SOUTH AREA-E",0,"062IB055",5108
162,6,45174,"62 NEWARK PENN STA EWR TERMINALS IKEA & AIRPORT SOUTH AREA-E",0,"062IB065",5108
162,6,45175,"62 NEWARK PENN STA EWR TERMINALS IKEA & AIRPORT SOUTH AREA-E",0,"062IB064",5108
162,6,45176,"62 NEWARK PENN STA EWR TERMINALS IKEA & AIRPORT SOUTH AREA-E",0,"062IB065",5108
162,5,45177,"62 NEWARK PENN STA EWR TERMINALS AIRPORT SOUTH AREA-Exact Fa",0,"062IB001",5109
162,5,45178,"62 NEWARK PENN STA EWR TERMINALS AIRPORT SOUTH AREA-Exact Fa",0,"062IB002",5109
162,5,45179,"62 NEWARK PENN STA EWR TERMINALS AIRPORT SOUTH AREA-Exact Fa",0,"062IB064",5109
162,6,45180,"62 NEWARK PENN STA EWR TERMINALS AIRPORT SOUTH AREA-Exact Fa",0,"062IB001",5110
162,6,45181,"62 NEWARK PENN STA EWR TERMINALS AIRPORT SOUTH AREA-Exact Fa",0,"062IB002",5110
162,6,45182,"62 NEWARK PENN STA EWR TERMINALS AIRPORT SOUTH AREA-Exact Fa",0,"062IB067",5110
162,5,45183,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB007",5111
162,5,45184,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB001",5111
162,5,45185,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB011",5111
162,5,45186,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB024",5111
162,5,45187,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB003",5111
162,5,45188,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB007",5111
162,5,45189,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB002",5111
162,5,45190,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB024",5111
162,5,45191,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB003",5111
162,5,45192,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB015",5111
162,5,45193,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB010",5111
162,5,45194,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB002",5111
162,5,45195,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB013",5111
162,5,45196,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB031",5111
162,5,45197,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB025",5111
162,5,45198,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB010",5111
162,5,45199,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB013",5111
162,5,45200,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB031",5111
162,5,45201,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB025",5111
162,5,45202,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB037",5111
162,5,45203,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB048",5111
162,5,45204,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB034",5111
162,5,45205,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB061",5111
162,5,45206,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB034",5111
162,5,45207,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB042",5111
162,5,45208,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB037",5111
162,5,45209,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB054",5111
162,5,45210,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB045",5111
162,5,45211,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB062",5111
162,5,45212,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB054",5111
162,5,45213,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB063",5111
162,5,45214,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB053",5111
162,5,45215,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB058",5111
162,5,45216,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB064",5111
162,5,45217,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB063",5111
162,5,45218,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB064",5111
162,5,45219,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB062",5111
162,5,45220,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB063",5111
162,5,45221,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB064",5111
162,6,45222,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB008",5112
162,6,45223,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB001",5112
162,6,45224,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB011",5112
162,6,45225,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB024",5112
162,6,45226,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB003",5112
162,6,45227,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB008",5112
162,6,45228,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB002",5112
162,6,45229,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB024",5112
162,6,45230,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB003",5112
162,6,45231,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB015",5112
162,6,45232,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB010",5112
162,6,45233,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB002",5112
162,6,45234,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB013",5112
162,6,45235,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB031",5112
162,6,45236,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB016",5112
162,6,45237,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB010",5112
162,6,45238,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB013",5112
162,6,45239,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB031",5112
162,6,45240,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB041",5112
162,6,45241,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB037",5112
162,6,45242,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB050",5112
162,6,45243,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB034",5112
162,6,45244,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB063",5112
162,6,45245,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB034",5112
162,6,45246,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB044",5112
162,6,45247,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB037",5112
162,6,45248,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB057",5112
162,6,45249,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB047",5112
162,6,45250,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB065",5112
162,6,45251,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB057",5112
162,6,45252,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB066",5112
162,6,45253,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB055",5112
162,6,45254,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB064",5112
162,6,45255,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB067",5112
162,6,45256,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB066",5112
162,6,45257,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB067",5112
162,6,45258,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB065",5112
162,6,45259,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB066",5112
162,6,45260,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB067",5112
162,5,45261,"62 NEWARK PENN STA EWR TERMINALS AIRPORT SOUTH AREA-Exact Fa",0,"062IB002",5113
162,5,45262,"62 NEWARK PENN STA EWR TERMINALS AIRPORT SOUTH AREA-Exact Fa",0,"062IB062",5113
162,6,45263,"62 NEWARK PENN STA EWR TERMINALS AIRPORT SOUTH AREA-Exact Fa",0,"062IB002",5114
162,6,45264,"62 NEWARK PENN STA EWR TERMINALS AIRPORT SOUTH AREA-Exact Fa",0,"062IB065",5114
162,5,45265,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB003",5115
162,5,45266,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB015",5115
162,5,45267,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB001",5115
162,5,45268,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB007",5115
162,5,45269,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB024",5115
162,5,45270,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB018",5115
162,5,45271,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB034",5115
162,5,45272,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB025",5115
162,5,45273,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB046",5115
162,5,45274,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB042",5115
162,5,45275,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB046",5115
162,5,45276,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB048",5115
162,5,45277,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB046",5115
162,5,45278,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB058",5115
162,5,45279,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB048",5115
162,5,45280,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB044",5115
162,5,45281,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB034",5115
162,5,45282,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB045",5115
162,5,45283,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB063",5115
162,5,45284,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB064",5115
162,5,45285,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB063",5115
162,5,45286,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB064",5115
162,5,45287,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB041",5115
162,5,45288,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB063",5115
162,6,45289,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB003",5116
162,6,45290,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB015",5116
162,6,45291,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB001",5116
162,6,45292,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB008",5116
162,6,45293,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB011",5116
162,6,45294,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB018",5116
162,6,45295,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB034",5116
162,6,45296,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB041",5116
162,6,45297,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB048",5116
162,6,45298,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB044",5116
162,6,45299,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB048",5116
162,6,45300,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB050",5116
162,6,45301,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB048",5116
162,6,45302,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB054",5116
162,6,45303,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB050",5116
162,6,45304,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB040",5116
162,6,45305,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB034",5116
162,6,45306,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB047",5116
162,6,45307,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB066",5116
162,6,45308,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB067",5116
162,6,45309,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB066",5116
162,6,45310,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB067",5116
162,6,45311,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB043",5116
162,6,45312,"62 NEWARK PENN STATION NEWARK AIRPORT ALL TERMINALS-Exact Fa",0,"062IB066",5116
162,5,45313,"62 ELIZABETH VIA EWR TERMINALS AIRPORT SOUTH AREA & IKEA-Exa",1,"062IB007",5117
162,5,45314,"62 ELIZABETH VIA EWR TERMINALS AIRPORT SOUTH AREA & IKEA-Exa",1,"062IB011",5117
162,5,45315,"62 ELIZABETH VIA EWR TERMINALS AIRPORT SOUTH AREA & IKEA-Exa",1,"062IB017",5117
162,5,45316,"62 ELIZABETH VIA EWR TERMINALS AIRPORT SOUTH AREA & IKEA-Exa",1,"062IB015",5117
162,5,45317,"62 ELIZABETH VIA EWR TERMINALS AIRPORT SOUTH AREA & IKEA-Exa",1,"062IB007",5117
162,5,45318,"62 ELIZABETH VIA EWR TERMINALS AIRPORT SOUTH AREA & IKEA-Exa",1,"062IB011",5117
162,5,45319,"62 ELIZABETH VIA EWR TERMINALS AIRPORT SOUTH AREA & IKEA-Exa",1,"062IB024",5117
162,5,45320,"62 ELIZABETH VIA EWR TERMINALS AIRPORT SOUTH AREA & IKEA-Exa",1,"062IB003",5117
162,5,45321,"62 ELIZABETH VIA EWR TERMINALS AIRPORT SOUTH AREA & IKEA-Exa",1,"062IB011",5117
162,5,45322,"62 ELIZABETH VIA EWR TERMINALS AIRPORT SOUTH AREA & IKEA-Exa",1,"062IB013",5117
162,5,45323,"62 ELIZABETH VIA EWR TERMINALS AIRPORT SOUTH AREA & IKEA-Exa",1,"062IB010",5117
162,5,45324,"62 ELIZABETH VIA EWR TERMINALS AIRPORT SOUTH AREA & IKEA-Exa",1,"062IB025",5117
162,5,45325,"62 ELIZABETH VIA EWR TERMINALS AIRPORT SOUTH AREA & IKEA-Exa",1,"062IB015",5117
162,5,45326,"62 ELIZABETH VIA EWR TERMINALS AIRPORT SOUTH AREA & IKEA-Exa",1,"062IB034",5117
162,5,45327,"62 ELIZABETH VIA EWR TERMINALS AIRPORT SOUTH AREA & IKEA-Exa",1,"062IB037",5117
162,5,45328,"62 ELIZABETH VIA EWR TERMINALS AIRPORT SOUTH AREA & IKEA-Exa",1,"062IB044",5117
162,5,45329,"62 ELIZABETH VIA EWR TERMINALS AIRPORT SOUTH AREA & IKEA-Exa",1,"062IB034",5117
162,5,45330,"62 ELIZABETH VIA EWR TERMINALS AIRPORT SOUTH AREA & IKEA-Exa",1,"062IB037",5117
162,5,45331,"62 ELIZABETH VIA EWR TERMINALS AIRPORT SOUTH AREA & IKEA-Exa",1,"062IB054",5117
162,5,45332,"62 ELIZABETH VIA EWR TERMINALS AIRPORT SOUTH AREA & IKEA-Exa",1,"062IB044",5117
162,5,45333,"62 ELIZABETH VIA EWR TERMINALS AIRPORT SOUTH AREA & IKEA-Exa",1,"062IB054",5117
162,5,45334,"62 ELIZABETH VIA EWR TERMINALS AIRPORT SOUTH AREA & IKEA-Exa",1,"062IB053",5117
162,5,45335,"62 ELIZABETH VIA EWR TERMINALS AIRPORT SOUTH AREA & IKEA-Exa",1,"062IB063",5117
162,5,45336,"62 ELIZABETH VIA EWR TERMINALS AIRPORT SOUTH AREA & IKEA-Exa",1,"062IB054",5117
162,5,45337,"62 ELIZABETH VIA EWR TERMINALS AIRPORT SOUTH AREA & IKEA-Exa",1,"062IB062",5117
162,6,45338,"62 ELIZABETH VIA EWR TERMINALS AIRPORT SOUTH AREA & IKEA-Exa",1,"062IB008",5118
162,6,45339,"62 ELIZABETH VIA EWR TERMINALS AIRPORT SOUTH AREA & IKEA-Exa",1,"062IB011",5118
162,6,45340,"62 ELIZABETH VIA EWR TERMINALS AIRPORT SOUTH AREA & IKEA-Exa",1,"062IB016",5118
162,6,45341,"62 ELIZABETH VIA EWR TERMINALS AIRPORT SOUTH AREA & IKEA-Exa",1,"062IB015",5118
162,6,45342,"62 ELIZABETH VIA EWR TERMINALS AIRPORT SOUTH AREA & IKEA-Exa",1,"062IB008",5118
162,6,45343,"62 ELIZABETH VIA EWR TERMINALS AIRPORT SOUTH AREA & IKEA-Exa",1,"062IB011",5118
162,6,45344,"62 ELIZABETH VIA EWR TERMINALS AIRPORT SOUTH AREA & IKEA-Exa",1,"062IB024",5118
162,6,45345,"62 ELIZABETH VIA EWR TERMINALS AIRPORT SOUTH AREA & IKEA-Exa",1,"062IB003",5118
162,6,45346,"62 ELIZABETH VIA EWR TERMINALS AIRPORT SOUTH AREA & IKEA-Exa",1,"062IB011",5118
162,6,45347,"62 ELIZABETH VIA EWR TERMINALS AIRPORT SOUTH AREA & IKEA-Exa",1,"062IB013",5118
162,6,45348,"62 ELIZABETH VIA EWR TERMINALS AIRPORT SOUTH AREA & IKEA-Exa",1,"062IB010",5118
162,6,45349,"62 ELIZABETH VIA EWR TERMINALS AIRPORT SOUTH AREA & IKEA-Exa",1,"062IB016",5118
162,6,45350,"62 ELIZABETH VIA EWR TERMINALS AIRPORT SOUTH AREA & IKEA-Exa",1,"062IB015",5118
162,6,45351,"62 ELIZABETH VIA EWR TERMINALS AIRPORT SOUTH AREA & IKEA-Exa",1,"062IB034",5118
162,6,45352,"62 ELIZABETH VIA EWR TERMINALS AIRPORT SOUTH AREA & IKEA-Exa",1,"062IB037",5118
162,6,45353,"62 ELIZABETH VIA EWR TERMINALS AIRPORT SOUTH AREA & IKEA-Exa",1,"062IB040",5118
162,6,45354,"62 ELIZABETH VIA EWR TERMINALS AIRPORT SOUTH AREA & IKEA-Exa",1,"062IB034",5118
