stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,county,state,city,start_lon,start_lat
30493,25750,US-202 AT COURT RD,,40.830708,-74.47565300000001,8192,Morris,NJ,Morris Plains,-74.038831,40.726087
30494,25751,US-202 AT PARK RD,,40.833079,-74.47353299999999,8192,Morris,NJ,Morris Plains,-74.038831,40.726087
30495,25752,US-202 AT BRYCE WAY,,40.837619000000004,-74.47043199999999,8192,Morris,NJ,Morris Plains,-74.038831,40.726087
30496,25753,US-202 440'S OF BRIARCLIFF RD,,40.841639,-74.465183,336,Morris,NJ,Morris Plains,-74.038831,40.726087
30497,26061,RT-10 AT GATEHALL DR#,,40.846848,-74.467822,8192,Morris,NJ,Morris Plains,-74.038831,40.726087
30498,26062,RT-10 AT GLACIER DR#,,40.849019,-74.470721,8192,Morris,NJ,Morris Plains,-74.038831,40.726087
30499,26063,TABOR RD 300'N OF RT-10#,,40.851649,-74.473113,8195,Morris,NJ,Morris Plains,-74.038831,40.726087
30500,26028,TABOR RD AT PONDVIEW RD#,,40.856778999999996,-74.471453,8192,Morris,NJ,Morris Plains,-74.038831,40.726087
30501,26029,RT-53 (TABOR RD) AT TARN DRIVE#,,40.861808,-74.469823,8192,Morris,NJ,Mount Tabor,-74.038831,40.726087
30502,26030,TABOR RD AT PARK PL#,,40.863849,-74.469842,8192,Morris,NJ,Mount Tabor,-74.038831,40.726087
30503,26031,TABOR RD AT PARK RD#,,40.866378000000005,-74.472982,8192,Morris,NJ,Mount Tabor,-74.038831,40.726087
30504,26032,TABOR RD AT POWDER MILL RD#,,40.867368,-74.476353,8192,Morris,NJ,Mount Tabor,-74.038831,40.726087
30505,26033,TABOR RD AT COUNTRY CLUB RD#,,40.86919,-74.47873299999999,8192,Morris,NJ,Mount Tabor,-74.038831,40.726087
30506,26034,TABOR RD AT ST. JOHNS AVE#,,40.870919,-74.480131,8192,Morris,NJ,Mount Tabor,-74.038831,40.726087
30508,25462,EAST MAIN AVE AT FRONT ST,,40.875199,-74.48084300000001,8192,Morris,NJ,Mount Tabor,-74.038831,40.726087
30509,25463,EAST MAIN AVE AT MANOR RD,,40.880918,-74.47967299999999,8192,Morris,NJ,Denville,-74.038831,40.726087
30510,25464,EAST MAIN AVE AT RICHWOOD PL,,40.886348999999996,-74.479493,8192,Morris,NJ,Denville,-74.038831,40.726087
30512,25458,WEST MAIN ST AT BROADWAY,,40.892992,-74.47969,336,Morris,NJ,Denville,-74.038831,40.726087
30515,25456,US-46 at BROAD ST,,40.897368,-74.492811,0,Morris,NJ,Denville,-74.038831,40.726087
30516,26158,E MAIN ST AT HILLSIDE DR (RT 46),,40.89716,-74.50139399999999,0,Morris,NJ,Denville,-74.038831,40.726087
30518,26160,E MAIN ST AT KELLER AVE,,40.89907,-74.509883,0,Morris,NJ,Denville,-74.038831,40.726087
30519,26161,W MAIN ST AT WALL ST,,40.900988,-74.515191,8192,Morris,NJ,Rockaway,-74.038831,40.726087
30520,26162,W MAIN ST AT FARVIEW DR,,40.89314,-74.522312,0,Morris,NJ,Denville,-74.038831,40.726087
30524,25477,E BLACKWELL ST AT S SALEM ST,,40.8853,-74.54777299999999,0,Morris,NJ,Mine Hill,-74.038831,40.726087
30525,25478,E BLACKWELL ST AT MERCER ST,,40.884919000000004,-74.551631,0,Morris,NJ,Mine Hill,-74.038831,40.726087
30526,25479,E BLACKWELL ST AT BERGEN ST,,40.8845,-74.555853,0,Morris,NJ,Mine Hill,-74.038831,40.726087
30527,25480,W BLACKWELL ST AT MORRIS ST,,40.884308000000004,-74.557742,0,Morris,NJ,Mine Hill,-74.038831,40.726087
30528,25481,W BLACKWELL ST AT N WARREN ST,,40.884138,-74.559722,0,Morris,NJ,Mine Hill,-74.038831,40.726087
30529,25484,W BLACKWELL ST AT RANDOLPH ST#,,40.884209000000006,-74.564542,8192,Morris,NJ,Mine Hill,-74.038831,40.726087
30530,25499,W BLACKWELL ST AT PRINCETON AVE#,,40.886247999999995,-74.570871,8192,Morris,NJ,Mine Hill,-74.038831,40.726087
30531,25493,RT 46 (ST CLARE'S HOSPITAL)#,,40.886158,-74.57544200000001,8192,Morris,NJ,Mine Hill,-74.038831,40.726087
30533,26201,S MAIN ST AT HANCE ST,,40.891940000000005,-74.58117,8192,Morris,NJ,Mine Hill,-74.038831,40.726087
30534,26202,S MAIN ST AT E STERLING ST,,40.89351,-74.581623,8192,Morris,NJ,Mine Hill,-74.038831,40.726087
30537,26204,MAIN ST AT CENTRAL AVE,,40.8991,-74.582912,8192,Morris,NJ,Wharton,-74.038831,40.726087
30539,26206,N MAIN ST 200' N OF WASHINGTON ST,,40.90152,-74.581023,8192,Morris,NJ,Wharton,-74.038831,40.726087
30540,26208,N MAIN ST AT ROSS ST,,40.905019,-74.579403,0,Morris,NJ,Wharton,-74.038831,40.726087
30543,26166,NEAR WALMART ENTRANCE,,40.907628,-74.563292,8192,Morris,NJ,Dover,-74.038831,40.726087
30545,25846,SPRING ST AT WATER ST,,40.799439,-74.479382,0,Morris,NJ,Convent Station,-74.038831,40.726087
30546,25828,MORRIS ST AT ELM ST,,40.796389000000005,-74.473823,0,Morris,NJ,Convent Station,-74.038831,40.726087
30547,25832,RIDGEDALE AVE 525' N OF ABBETT AVE,,40.800816999999995,-74.466823,0,Morris,NJ,Convent Station,-74.038831,40.726087
30550,25560,RIDGEDALE AVE AT EAST HANOVER AVE,,40.808559,-74.460433,41,Morris,NJ,Cedar Knolls,-74.038831,40.726087
30551,25561,RIDGEDALE AVE 1000'N OF EAST HANOVER AVE,,40.810140000000004,-74.458692,0,Morris,NJ,Cedar Knolls,-74.038831,40.726087
30552,25562,RIDGEDALE AVE AT EAST FREDERICK PL,,40.814149,-74.454722,0,Morris,NJ,Cedar Knolls,-74.038831,40.726087
30553,25563,RIDGEDALE AVE AT HORSE HILL RD,,40.815809,-74.453672,0,Morris,NJ,Cedar Knolls,-74.038831,40.726087
30554,25564,RIDGEDALE AVE AT CEDAR KNOLLS RD,,40.819509000000004,-74.45049300000001,0,Morris,NJ,Cedar Knolls,-74.038831,40.726087
30555,25565,RIDGEDALE AVE AT ELM PL,,40.822909,-74.449112,0,Morris,NJ,Cedar Knolls,-74.038831,40.726087
30556,25566,RIDGEDALE AVE AT GLENN DR,,40.825568,-74.448373,0,Morris,NJ,Cedar Knolls,-74.038831,40.726087
30565,26211,N MAIN ST AT PINE ST,,40.90092,-74.582113,8192,Morris,NJ,Wharton,-74.038831,40.726087
30567,25492,RT 46 (ST CLARE'S HOSPITAL)#,,40.88604,-74.57540300000001,8192,Morris,NJ,Mine Hill,-74.038831,40.726087
30568,25491,W BLACKWELL ST AT PRINCETON AVE#,,40.886018,-74.570553,8192,Morris,NJ,Mine Hill,-74.038831,40.726087
30569,25490,W BLACKWELL ST AT RANDOLPH ST#,,40.883959999999995,-74.564261,8192,Morris,NJ,Mine Hill,-74.038831,40.726087
30570,25473,W BLACKWELL ST AT S WARREN ST,,40.88407,-74.559102,0,Morris,NJ,Mine Hill,-74.038831,40.726087
30572,25475,E BLACKWELL ST AT BERGEN ST,,40.884459,-74.555193,336,Morris,NJ,Mine Hill,-74.038831,40.726087
30573,25489,E BLACKWELL ST AT MERCER ST#,,40.884788,-74.551603,8192,Morris,NJ,Mine Hill,-74.038831,40.726087
30574,25476,E BLACKWELL ST 160' W OF S SALEM ST,,40.885179,-74.547893,0,Morris,NJ,Mine Hill,-74.038831,40.726087
30575,25488,BLACKWELL ST AT CARREL ST#,,40.883648,-74.539123,8192,Morris,NJ,Whippany,-74.038831,40.726087
30577,26153,W MAIN ST AT NICHOLS DR,,40.894748,-74.520444,0,Morris,NJ,Denville,-74.038831,40.726087
30578,26154,W MAIN ST AT WALL ST,,40.901047999999996,-74.51395,0,Morris,NJ,Rockaway,-74.038831,40.726087
30580,25448,US-46 at BROAD ST,,40.897259000000005,-74.492772,0,Morris,NJ,Denville,-74.038831,40.726087
30582,25457,WEST MAIN ST AT BROADWAY,,40.892888,-74.479582,8192,Morris,NJ,Denville,-74.038831,40.726087
30585,25994,TABOR RD AT CASTABY WAY#,,40.870738,-74.48015,8192,Morris,NJ,Mount Tabor,-74.038831,40.726087
30586,26027,TABOR RD at RT-10 #,,40.850408,-74.473063,8192,Morris,NJ,Morris Plains,-74.038831,40.726087
30587,25757,SPEEDWELL AVE AT FRANKLIN PL,,40.828587,-74.47924,8192,Morris,NJ,Morris Plains,-74.038831,40.726087
30588,25758,US-202 AT GLENBROOK RD,,40.827179,-74.479702,8192,Morris,NJ,Morris Plains,-74.038831,40.726087
30590,25829,MORRIS ST AT EAST PARK PL,,40.797148,-74.479512,0,Morris,NJ,Morristown,-74.038831,40.726087
30593,25572,RIDGEDALE AVE AT PINE BLVD,,40.825137,-74.448782,0,Morris,NJ,Cedar Knolls,-74.038831,40.726087
30594,25573,RIDGEDALE AVE AT GRAND AVE,,40.82217,-74.449371,0,Morris,NJ,Cedar Knolls,-74.038831,40.726087
30595,25574,RIDGEDALE AVE AT FAIRVIEW AVE,,40.819339,-74.450762,0,Morris,NJ,Cedar Knolls,-74.038831,40.726087
30596,25575,RIDGEDALE AVE AT HORSE HILL RD,,40.816157000000004,-74.453532,0,Morris,NJ,Cedar Knolls,-74.038831,40.726087
30597,25576,RIDGEDALE AVE AT FREDERICK PL,,40.813428,-74.455303,0,Morris,NJ,Cedar Knolls,-74.038831,40.726087
30598,25577,RIDGEDALE AVE AT VISTA DR,,40.812009,-74.45683299999999,0,Morris,NJ,Cedar Knolls,-74.038831,40.726087
30599,25578,RIDGEDALE AVE 700' S OF VISTA DR.,,40.810449,-74.45857,8192,Morris,NJ,Cedar Knolls,-74.038831,40.726087
30600,25579,RIDGEDALE AVE AT EAST HANOVER AVE,,40.808268,-74.461043,8195,Morris,NJ,Cedar Knolls,-74.038831,40.726087
30602,25833,RIDGEDALE AVE AT ABBETT AVE,,40.798907,-74.46913,0,Morris,NJ,Morristown,-74.038831,40.726087
30603,25567,RIDGEDALE AVE AT MALAPARDIS RD,,40.828938,-74.446083,0,Morris,NJ,Cedar Knolls,-74.038831,40.726087
30604,25568,RIDGEDALE AVE AT WING DR,,40.832599,-74.445533,0,Morris,NJ,Cedar Knolls,-74.038831,40.726087
30605,25569,RIDGEDALE AVE AT RT-10,,40.834789,-74.44564100000001,0,Morris,NJ,Cedar Knolls,-74.038831,40.726087
30607,25946,US 46 AT PARSIPPANY BLVD (US 202),,40.870738,-74.42098100000001,8192,Morris,NJ,Parsippany,-74.038831,40.726087
30611,25923,BEVERWYCK RD AT VAIL RD,,40.872388,-74.3829,8192,Morris,NJ,Lake Hiawatha,-74.038831,40.726087
30613,26052,NORTH BEVERWYCK RD AT LAKE SHORE DR#,,40.87877,-74.382401,8192,Morris,NJ,Lake Hiawatha,-74.038831,40.726087
30614,25925,N BEVERWYCK RD AT MINNEHAHA BLVD,,40.880328999999996,-74.3822,8192,Morris,NJ,Lake Hiawatha,-74.038831,40.726087
30615,26053,NORTH BEVERWYCK RD AT HIAWATHA BLVD#,,40.882409,-74.382122,8192,Morris,NJ,Lake Hiawatha,-74.038831,40.726087
30617,26054,NORTH BEVERWYCK RD AT OSWEGO AVE#,,40.886897999999995,-74.380351,8192,Morris,NJ,Lake Hiawatha,-74.038831,40.726087
30618,26055,NORTH BEVERWYCK RD AT KATHERINE DR#,,40.890097999999995,-74.37812199999999,8192,Morris,NJ,Lake Hiawatha,-74.038831,40.726087
30619,25716,RIVER RD AT CHURCH LANE,,40.898829,-74.373663,0,Morris,NJ,Montville,-74.038831,40.726087
30620,25720,VREELAND AVE 140' W OF CONKLIN DR,,40.90169,-74.380271,0,Morris,NJ,Montville,-74.038831,40.726087
30622,25367,LATHROP AVE AT VREELAND AVE#,,40.904278999999995,-74.39459000000001,8192,Morris,NJ,Boonton,-74.038831,40.726087
30623,25371,LATHROP AVE AT WILSON ST#,,40.903667999999996,-74.398761,8192,Morris,NJ,Boonton,-74.038831,40.726087
30624,25370,LATHROP AVE AT OLD BOONTON RD#,,40.901720000000005,-74.403913,8192,Morris,NJ,Boonton,-74.038831,40.726087
30625,25355,MYRTLE AVE (ROUTE 202) AT MAIN STREET,,40.903769,-74.40604,0,Morris,NJ,Boonton,-74.038831,40.726087
30627,25369,RT 202 (MYRTLE AVE) AT WOOTTON ST#,,40.906959,-74.398921,8192,Morris,NJ,Boonton,-74.038831,40.726087
30628,25368,MYRTLE AVE AT VREELAND AVE#,,40.908167999999996,-74.39608299999999,8192,Morris,NJ,Boonton,-74.038831,40.726087
30629,25721,US-202 175'N OF TAYLORTOWN RD,,40.915009999999995,-74.382542,0,Morris,NJ,Montville,-74.038831,40.726087
30630,25722,US-202 AT EMERY LN,,40.915229,-74.37978000000001,0,Morris,NJ,Montville,-74.038831,40.726087
30631,25723,US-202 AT ASA ST,,40.917038,-74.377971,0,Morris,NJ,Montville,-74.038831,40.726087
30632,25724,US-202 AT SCHNEIDER LN,,40.91518,-74.368344,0,Morris,NJ,Montville,-74.038831,40.726087
30633,25725,US-202 AT ABBOTT RD,,40.916128,-74.363063,0,Morris,NJ,Montville,-74.038831,40.726087
30634,25731,US-202 AT TWAITS RD,,40.917569,-74.35673100000001,0,Morris,NJ,Montville,-74.038831,40.726087
30635,25732,US-202 AT HERITAGE CT,,40.918116999999995,-74.354311,0,Morris,NJ,Towaco,-74.038831,40.726087
30636,25733,US-202 AT WASHINGTON CT,,40.918487,-74.351962,0,Morris,NJ,Towaco,-74.038831,40.726087
30637,25737,RT-202 (MAIN RD) AT WAUGHAW RD,,40.92305,-74.344003,0,Morris,NJ,Towaco,-74.038831,40.726087
30638,25738,US-202 AT BARNEY LN,,40.925459000000004,-74.33546,0,Morris,NJ,Towaco,-74.038831,40.726087
30639,25739,US-202 AT ALPINE RD,,40.926089000000005,-74.324382,0,Morris,NJ,Towaco,-74.038831,40.726087
30640,25655,MAIN ST AT MABEY LN,,40.92507,-74.320151,0,Morris,NJ,Lincoln Park,-74.038831,40.726087
30641,25656,MAIN ST AT NORTHWEST ST,,40.924617,-74.318411,0,Morris,NJ,Lincoln Park,-74.038831,40.726087
30642,25657,MAIN ST AT MT. HEIGHTS AVE,,40.922928999999996,-74.31040300000001,0,Morris,NJ,Lincoln Park,-74.038831,40.726087
30643,25658,MAIN ST AT HILLCREST TER,,40.922907,-74.30785,0,Morris,NJ,Lincoln Park,-74.038831,40.726087
30644,25646,RT-202 (BOONTON TPKE) AT COMLY RD,,40.922428000000004,-74.305563,0,Morris,NJ,Lincoln Park,-74.038831,40.726087
30645,25647,BOONTON TPKE AT TERRACE PKWY,,40.920688,-74.30159300000001,0,Morris,NJ,Lincoln Park,-74.038831,40.726087
30646,25648,BOONTON TPKE 325' E OF HOMESTEAD LN.,,40.91877,-74.297462,0,Morris,NJ,Lincoln Park,-74.038831,40.726087
30647,25649,BOONTON TPKE AT SKYLINE DR,,40.916339,-74.289742,0,Morris,NJ,Lincoln Park,-74.038831,40.726087
30648,25650,BOONTON TPKE AT HOPE TER,,40.916558,-74.28569300000001,0,Morris,NJ,Lincoln Park,-74.038831,40.726087
30649,25651,BOONTON TPKE AT RIVEREDGE RD,,40.914319,-74.271724,0,Morris,NJ,Lincoln Park,-74.038831,40.726087
30652,25652,BOONTON TPKE AT RYERSON RD,,40.916728000000006,-74.285872,0,Morris,NJ,Lincoln Park,-74.038831,40.726087
30654,25653,BOONTON TPKE AT MORRIS AVE,,40.920069,-74.299901,0,Morris,NJ,Lincoln Park,-74.038831,40.726087
30656,25654,RT-202 (BOONTON TPKE) AT COMLY RD,,40.922499,-74.30538100000001,0,Morris,NJ,Lincoln Park,-74.038831,40.726087
30657,25659,MAIN ST AT HILLCREST TER,,40.92305,-74.30753,0,Morris,NJ,Lincoln Park,-74.038831,40.726087
30658,25660,MAIN ST AT MT. HEIGHTS AVE,,40.923118,-74.310891,0,Morris,NJ,Lincoln Park,-74.038831,40.726087
30659,25661,MAIN ST AT CLOVER LN,,40.92459,-74.31791,0,Morris,NJ,Lincoln Park,-74.038831,40.726087
30660,25740,US-202 AT ALPINE RD,,40.926199,-74.32462,0,Morris,NJ,Towaco,-74.038831,40.726087
30661,25741,US-202 AT BARNEY LN,,40.925519,-74.335753,0,Morris,NJ,Towaco,-74.038831,40.726087
30662,25742,RT-202 (MAIN RD) AT WAUGHAW RD,,40.92265,-74.344663,0,Morris,NJ,Towaco,-74.038831,40.726087
30663,25734,US-202 AT WASHINGTON CT,,40.918578000000004,-74.352603,0,Morris,NJ,Towaco,-74.038831,40.726087
30664,25735,US-202 AT HERITAGE CT,,40.918147999999995,-74.354743,0,Morris,NJ,Towaco,-74.038831,40.726087
30665,25736,US-202 AT TWAITS RD,,40.917608,-74.357093,0,Morris,NJ,Montville,-74.038831,40.726087
30666,25726,US-202 AT S ABBOTT RD,,40.916298,-74.363011,0,Morris,NJ,Montville,-74.038831,40.726087
30667,25727,US-202 AT SCHNEIDER LN,,40.915728,-74.369801,0,Morris,NJ,Montville,-74.038831,40.726087
30668,25728,US-202 AT ASA ST,,40.916947,-74.378251,0,Morris,NJ,Montville,-74.038831,40.726087
30669,25729,US-202 AT EMERY LN,,40.915217999999996,-74.38039300000001,0,Morris,NJ,Montville,-74.038831,40.726087
30670,25730,US-202 AT TAYLORTOWN RD,,40.915098,-74.383933,0,Morris,NJ,Montville,-74.038831,40.726087
30671,25351,MYRTLE AVE (ROUTE 202) AT MAIN STREET,,40.903259999999996,-74.406693,8192,Morris,NJ,Boonton,-74.038831,40.726087
30672,25364,LATHROP AVE AT OVERLOOK AVE#,,40.903698,-74.398053,8192,Morris,NJ,Boonton,-74.038831,40.726087
30673,25362,VREELAND AVE AT CROWN RD#,,40.901437,-74.38982299999999,8192,Morris,NJ,Montville,-74.038831,40.726087
30674,25719,VREELAND AVE 187' E OF CONKLIN DR,,40.901998999999996,-74.378902,0,Morris,NJ,Montville,-74.038831,40.726087
30685,26059,SYLVAN WAY AT CENTURY DR,,40.848358000000005,-74.455112,8192,Morris,NJ,Morris Plains,-74.038831,40.726087
30686,26060,SYLVAN WAY 1020'W OF DRYDEN WAY,,40.847608,-74.451791,8192,Morris,NJ,Morris Plains,-74.038831,40.726087
30687,25853,RAIL STATION PARKING LOT OFF MORRIS ST,,40.797258,-74.474563,0,Morris,NJ,Convent Station,-74.038831,40.726087
30688,25820,MARTIN LUTHER KING AVE AT FLAGLER ST,,40.800987,-74.478101,0,Morris,NJ,Convent Station,-74.038831,40.726087
30689,25821,MARTIN LUTHER KING AVE AT GEORGE ST,,40.801738,-74.476551,0,Morris,NJ,Convent Station,-74.038831,40.726087
30690,25822,MARTIN LUTHER KING AVE AT GARDEN ST,,40.80415,-74.474722,0,Morris,NJ,Convent Station,-74.038831,40.726087
30691,25823,MARTIN LUTHER KING AVE AT HILLAIRY AVE,,40.806038,-74.473591,0,Morris,NJ,Convent Station,-74.038831,40.726087
30692,25781,MARTIN LUTHER KING AVE AT WALNUT ST,,40.80826,-74.47213199999999,8192,Morris,NJ,Convent Station,-74.038831,40.726087
30693,25556,HANOVER AVE AT MARTIN LUTHER KING AVE,,40.812009,-74.469581,0,Morris,NJ,Cedar Knolls,-74.038831,40.726087
30694,25557,HANOVER AVE 1000' W OF HORSE HILL RD,,40.814859000000006,-74.472264,0,Morris,NJ,Cedar Knolls,-74.038831,40.726087
30695,25558,HANOVER AVE 2000' W OF HORSE HILL RD,,40.816708,-74.47353299999999,0,Morris,NJ,Cedar Knolls,-74.038831,40.726087
30696,25766,HANOVER AVE 400'W OF CANFIELD PL#,,40.821898,-74.480851,8192,Morris,NJ,Cedar Knolls,-74.038831,40.726087
30701,26064,RT-10 AT MANOR LN#,,40.8557,-74.482003,0,Morris,NJ,Morris Plains,-74.038831,40.726087
30702,26065,RT-10 AT CONTINENTAL RD#,,40.85761,-74.4869,0,Morris,NJ,Morris Plains,-74.038831,40.726087
30708,26179,SOUTH SALEM ST AT WASHINGTON AVE,,40.878170000000004,-74.53929000000001,0,Morris,NJ,Dover,-74.038831,40.726087
30710,25482,MORRIS ST AT W BLACKWELL ST,,40.884078,-74.55749300000001,0,Morris,NJ,Mine Hill,-74.038831,40.726087
30714,26108,CENTER GROVE RD AT QUAKER AVE,,40.872417999999996,-74.564631,0,Morris,NJ,Dover,-74.038831,40.726087
30715,26109,CENTER GROVE RD AT CHARLES ST,,40.868708000000005,-74.56681999999999,0,Morris,NJ,Dover,-74.038831,40.726087
30716,26117,CENTER GROVE RD AT QUAKER CHURCH RD,,40.864340000000006,-74.569701,0,Morris,NJ,Dover,-74.038831,40.726087
30717,26118,QUAKER CHURCH RD AT VALLEYVIEW AVE,,40.864989,-74.573361,0,Morris,NJ,Dover,-74.038831,40.726087
30718,26119,QUAKER CHURCH RD AT JENNIFERN AVE,,40.865688,-74.57637199999999,0,Morris,NJ,Dover,-74.038831,40.726087
30719,26120,QUAKER CHURCH RD AT RESERVOIR AVE,,40.865828,-74.578973,0,Morris,NJ,Dover,-74.038831,40.726087
30721,26112,QUAKER CHURCH RD AT DOVER-CHESTER RD,,40.865658,-74.586551,0,Morris,NJ,Dover,-74.038831,40.726087
30722,26113,DOVER-CHESTER RD at RT-10,,40.861158,-74.588862,0,Morris,NJ,Dover,-74.038831,40.726087
30723,26121,PARKING LOT #6 NEAR STUDENT CENTER,,40.860709,-74.579701,8192,Morris,NJ,Dover,-74.038831,40.726087
30727,26057,CAMPUS DR AT HILTON CT,,40.843859,-74.452451,8192,Morris,NJ,Cedar Knolls,-74.038831,40.726087
30728,26110,DOVER-CHESTER RD at RT-10,,40.86112,-74.58872099999999,0,Morris,NJ,Whippany,-74.038831,40.726087
30730,26111,QUAKER CHURCH RD AT DOVER-CHESTER RD,,40.865058000000005,-74.586731,0,Morris,NJ,Whippany,-74.038831,40.726087
30731,26114,QUAKER CHURCH RD AT RESERVOIR AVE,,40.865747999999996,-74.57921999999999,0,Morris,NJ,Whippany,-74.038831,40.726087
30732,26115,QUAKER CHURCH RD AT JENNIFERN AVE,,40.865589,-74.575953,0,Morris,NJ,Whippany,-74.038831,40.726087
30733,26116,QUAKER CHURCH RD AT VALLEYVIEW AVE,,40.864688,-74.572373,0,Morris,NJ,Whippany,-74.038831,40.726087
30734,26105,CENTER GROVE RD AT QUAKER CHURCH RD,,40.864668,-74.568812,0,Morris,NJ,Whippany,-74.038831,40.726087
30735,26106,CENTER GROVE RD AT CHARLES ST,,40.869119,-74.56649200000001,0,Morris,NJ,Whippany,-74.038831,40.726087
30736,26107,CENTER GROVE RD AT QUAKER AVE,,40.872489,-74.56438,0,Morris,NJ,Whippany,-74.038831,40.726087
30741,26180,SOUTH SALEM ST AT WASHINGTON AVE,,40.878099,-74.53941,0,Morris,NJ,Whippany,-74.038831,40.726087
30743,25942,RT-10 AT POWDER MILL RD,,40.859029,-74.49019200000001,0,Morris,NJ,Mount Tabor,-74.038831,40.726087
30746,25793,HANOVER AVE AT MARTIN LUTHER KING AVE,,40.811779,-74.469593,8192,Morris,NJ,Cedar Knolls,-74.038831,40.726087
30747,25782,MARTIN LUTHER KING AVE AT ERIN AVE,,40.80749,-74.47274200000001,8192,Morris,NJ,Convent Station,-74.038831,40.726087
30748,25824,MARTIN LUTHER KING AVE AT HILLAIRY AVE,,40.805599,-74.47399200000001,0,Morris,NJ,Convent Station,-74.038831,40.726087
30749,25825,MARTIN LUTHER KING AVE AT LINDEN ST,,40.803769,-74.475021,0,Morris,NJ,Convent Station,-74.038831,40.726087
30750,25826,MARTIN LUTHER KING AVE AT WILLOW ST,,40.802040000000005,-74.476303,0,Morris,NJ,Convent Station,-74.038831,40.726087
30751,25827,MARTIN LUTHER KING AVE AT FLAGLER ST,,40.800987,-74.478413,0,Morris,NJ,Convent Station,-74.038831,40.726087
30759,27675,ALPS RD AT MACDONALD DR,,40.935609,-74.242172,0,Passaic,NJ,Wayne,-74.038831,40.726087
30760,27678,ALPS RD AT SUMMIT DR,,40.943649,-74.243521,0,Passaic,NJ,Wayne,-74.038831,40.726087
30772,27688,BLACK OAK RIDGE RD AT HUBBARDTON RD,,40.95199,-74.272091,0,Morris,NJ,Pequannock,-74.038831,40.726087
30773,27694,BLACK OAK RIDGE RD AT JACKSON AVE,,40.964518,-74.26729,0,Passaic,NJ,Wayne,-74.038831,40.726087
30774,27695,BLACK OAK RIDGE RD AT SHEFFIELD RD,,40.967609,-74.2693,0,Morris,NJ,Pompton Plains,-74.038831,40.726087
30775,27696,BLACK OAK RIDGE RD AT POMPTON PLAINS CROSS RD,,40.970328,-74.271691,0,Morris,NJ,Pompton Plains,-74.038831,40.726087
30776,27698,BLACK OAK RIDGE RD AT NORTH RD,,40.98033,-74.27396999999999,0,Passaic,NJ,Pompton Lakes,-74.038831,40.726087
30777,27578,CREWS ST AT UNION BLVD/TOTOWA RD,,40.903298,-74.21584200000001,0,Passaic,NJ,Totowa,-74.038831,40.726087
30778,28484,OAK RIDGE RD AT LAKE AVE,,40.612068,-74.33108100000001,0,Union,NJ,Clark,-74.038831,40.726087
30780,23636,CR-527 at HILLIARD RD,,40.394068,-74.359592,0,Middlesex,NJ,Spotswood,-74.038831,40.726087
30781,23639,CR-527 at TORTORICE RD,,40.386598,-74.35847199999999,0,Middlesex,NJ,Spotswood,-74.038831,40.726087
30782,23640,CR-527 at PLEASANT VALLEY RD,,40.375089,-74.35678,0,Middlesex,NJ,Spotswood,-74.038831,40.726087
30783,23641,CR-527 200' N of TEXAS RD.,,40.357368,-74.35488000000001,0,Middlesex,NJ,Spotswood,-74.038831,40.726087
30785,24827,CR-527 at SOBECKO RD #,,40.312857,-74.36131999999999,0,Monmouth,NJ,Englishtown,-74.038831,40.726087
30786,24823,CR-527 at HERBERT DR #,,40.309478999999996,-74.359932,0,Monmouth,NJ,Englishtown,-74.038831,40.726087
30788,23413,CR-527 at MOUNTS MILLS RD #,,40.325528000000006,-74.36109300000001,0,Monmouth,NJ,Englishtown,-74.038831,40.726087
30794,24822,CR-522 at FARM TREE RD #,,40.292289000000004,-74.349241,0,Monmouth,NJ,Englishtown,-74.038831,40.726087
30795,24821,CR-522 at TAYLORS MILLS RD #,,40.290088,-74.343712,0,Monmouth,NJ,Englishtown,-74.038831,40.726087
30796,24820,RT-522 AT TENNENT RD#,,40.281399,-74.330493,0,Monmouth,NJ,Tennent,-74.038831,40.726087
30797,24555,CR-522 at WEMROCK RD #,,40.269868,-74.305152,0,Monmouth,NJ,Tennent,-74.038831,40.726087
30801,24559,ELTON-ADELPHIA & JACKSON MILLS RDS#,,40.221247,-74.27050200000001,8192,Monmouth,NJ,Adelphia,-74.038831,40.726087
30802,24839,PEASE RD AT PINEBROOK RD#,,40.32098,-74.327392,0,Monmouth,NJ,Englishtown,-74.038831,40.726087
30803,24843,TAYLORS MILLS RD AT TENNENT RD#,,40.299329,-74.31823,0,Monmouth,NJ,Tennent,-74.038831,40.726087
30804,24834,TAYLORS MILL RD & COUNTRY LA#,,40.30131,-74.308213,8195,Monmouth,NJ,Tennent,-74.038831,40.726087
30805,26251,RT-210 AT MARY CANE RD,,41.201957,-74.315203,0,Passaic,NJ,Hewitt,-74.038831,40.726087
30806,26252,RT-210 AT ROCKY TRAIL,,41.209109999999995,-74.309161,0,Passaic,NJ,Hewitt,-74.038831,40.726087
30807,26253,RT-17A AT STRIPER WAY,,41.244417999999996,-74.288831,0,Passaic,NJ,Hewitt,-74.038831,40.726087
30808,26217,RT-210 AT HEMLOCK HILL RD,,41.213878,-74.306823,0,Passaic,NJ,Hewitt,-74.038831,40.726087
30809,26219,RT-210 1400'N OF CASCADE RD,,41.221087,-74.302353,0,Passaic,NJ,Hewitt,-74.038831,40.726087
